card_name,card_type,stage,hp,pokemon_type,evolves_from,is_ex,attack1_energy_cost,attack1_damage,attack1_coin_flips,attack1_effect,attack2_energy_cost,attack2_damage,attack2_coin_flips,attack2_effect,trainer_effect,set_name,is_baby
ヒトカゲ,Pokemon,0,60,Fire,,False,1,20,0,,,,,,,A1
リザード,Pokemon,1,90,Fire,ヒトカゲ,False,1,30,0,,,,,,,A1
リザードンex,Pokemon,2,180,Fire,リザード,True,3,120,0,discard_2_energy,,,,,A1
リザードン,Pokemon,2,130,Fire,リザード,False,2,80,0,,,,,,,"A1,デッキ"
メガリザードンX,Pokemon,2,220,Fire,リザードン,True,4,220,0,,,,,,,"A1,デッキ"
メガリザードンY,Pokemon,2,200,Fire,リザードン,True,3,160,0,burn,,,,,,"A1,デッキ"
ポニータ,Pokemon,0,60,Fire,,False,1,10,0,,,,,,,A1
ギャロップ,Pokemon,1,100,Fire,ポニータ,False,2,50,0,,,,,,,A1
マグマッグ,Pokemon,0,60,Fire,,False,1,20,0,,,,,,,A1
マグカルゴ,Pokemon,1,100,Fire,マグマッグ,False,2,60,0,,,,,,,A1
ゼニガメ,Pokemon,0,60,Water,,False,1,20,0,,,,,,,A1
カメール,Pokemon,1,80,Water,ゼニガメ,False,1,40,0,,,,,,,A1
カメックスex,Pokemon,2,180,Water,カメール,True,3,150,0,energy_accel,,,,,A1
ヒトデマン,Pokemon,0,50,Water,,False,1,10,0,,,,,,,A1
スターミーex,Pokemon,1,130,Water,ヒトデマン,True,2,90,0,heal_self_30,,,,,A1
タッツー,Pokemon,0,40,Water,,False,1,20,0,,,,,,,A1
シードラ,Pokemon,1,80,Water,タッツー,False,2,50,0,,,,,,,A1
キングドラex,Pokemon,2,160,Water,シードラ,True,3,120,0,bench_damage_20,,,,,A1
フシギダネ,Pokemon,0,70,Grass,,False,1,20,0,,,,,,,A1
フシギソウ,Pokemon,1,90,Grass,フシギダネ,False,1,30,0,,,,,,,A1
フシギバナex,Pokemon,2,190,Grass,フシギソウ,True,3,130,0,heal_bench,,,,,A1
ナゾノクサ,Pokemon,0,60,Grass,,False,1,20,0,,,,,,,A1
クサイハナ,Pokemon,1,80,Grass,ナゾノクサ,False,2,40,0,,,,,,,A1
ラフレシアex,Pokemon,2,150,Grass,クサイハナ,True,3,80,0,sleep_all,,,,,A1
ハッサム,Pokemon,0,80,Grass,,False,1,20,0,,,,,,,A1
メガハッサムex,Pokemon,1,200,Grass,ハッサム,True,3,180,0,,,,,,,"A1,デッキ"
カイロス,Pokemon,0,80,Grass,,False,1,30,0,,,,,,,A1
カイロスex,Pokemon,1,150,Grass,カイロス,True,2,90,0,,,,,,,"A1,デッキ"
ラルトス,Pokemon,0,60,Psychic,,False,1,20,0,,,,,,,A1
キルリア,Pokemon,1,80,Psychic,ラルトス,False,1,30,0,,,,,,,A1
サーナイトex,Pokemon,2,150,Psychic,キルリア,True,2,110,0,heal_bench_30,,,,,A1
ケーシィ,Pokemon,0,40,Psychic,,False,1,20,0,,,,,,,A1
ユンゲラー,Pokemon,1,80,Psychic,ケーシィ,False,2,60,0,,,,,,,A1
フーディンex,Pokemon,2,130,Psychic,ユンゲラー,True,2,60,0,damage_counter_move,,,,,A1
ミュウツーex,Pokemon,0,150,Psychic,,True,2,80,0,,3,150,0,discard_2_energy,,A1
ガーディア,Pokemon,0,60,Psychic,,False,1,20,0,,,,,,,A1
エルフーン,Pokemon,1,100,Psychic,ガーディア,False,2,60,0,,,,,,,A1
クレセリア,Pokemon,0,100,Psychic,,False,2,60,0,,,,,,,"A1,デッキ"
クレセリアex,Pokemon,1,130,Psychic,クレセリア,True,1,40,0,,3,120,0,,,A1
ジラーチex,Pokemon,0,80,Psychic,,True,1,30,0,,2,100,1,,,A1
ピカチュウ,Pokemon,0,60,Lightning,,False,1,30,1,,,,,,,A1
ライチュウ,Pokemon,1,100,Lightning,ピカチュウ,False,2,80,0,,,,,,,A1
ピカチュウex,Pokemon,0,120,Lightning,,True,1,10,0,,2,90,0,discard_all_energy,,A1
ライチュウex,Pokemon,1,130,Lightning,ピカチュウex,True,2,80,0,,3,130,0,,,A1
コイル,Pokemon,0,60,Lightning,,False,1,10,0,,,,,,,A1
レアコイル,Pokemon,1,80,Lightning,コイル,False,2,50,0,,,,,,,A1
ライコウex,Pokemon,0,120,Lightning,,True,3,100,0,bench_bonus_20,,,,,A1
リオル,Pokemon,0,60,Fighting,,False,1,20,0,,,,,,,A1
ルカリオex,Pokemon,1,120,Fighting,リオル,True,2,90,0,,,,,,,"A1,デッキ"
イシツブテ,Pokemon,0,50,Fighting,,False,1,20,0,1,,,,,,A1
ゴローン,Pokemon,1,90,Fighting,イシツブテ,False,2,60,0,,,,,,,A1
ゴローニャex,Pokemon,2,160,Fighting,ゴローン,True,3,130,0,,,,,,,A1
アーケオスex,Pokemon,0,160,Fighting,,True,3,130,0,energy_accel_bench,,,,,A1
ゴース,Pokemon,0,40,Psychic,,False,1,10,0,,,,,,,A1
ゴースト,Pokemon,1,80,Psychic,ゴース,False,2,50,0,,,,,,,A1
ゲンガーex,Pokemon,2,130,Psychic,ゴースト,True,2,100,0,bench_damage_30,,,,,A1
チルット,Pokemon,0,50,Colorless,,False,1,10,0,,,,,,,"A1,デッキ"
チルタリス,Pokemon,1,90,Colorless,チルット,False,1,30,0,sleep,,,,,,"A1,デッキ"
ビブラーバ,Pokemon,0,70,Colorless,,False,1,20,0,,,,,,,"A1,デッキ"
ブロロローム,Pokemon,1,110,Colorless,ビブラーバ,False,1,40,0,poison,,,,,,"A1,デッキ"
イーブイ,Pokemon,0,60,Colorless,,False,1,30,0,,,,,,,A1
ブースターex,Pokemon,1,130,Colorless,イーブイ,True,2,90,0,,,,,,,"A1,デッキ"
シャワーズex,Pokemon,1,130,Colorless,イーブイ,True,2,80,0,heal_self_20,,,,,A1
サンダースex,Pokemon,1,120,Colorless,イーブイ,True,2,90,0,,,,,,,"A1,デッキ"
ミニリュウ,Pokemon,0,60,Colorless,,False,1,20,0,,,,,,,A1
ハクリュー,Pokemon,1,80,Colorless,ミニリュウ,False,1,40,0,,,,,,,A1
カイリューex,Pokemon,2,180,Colorless,ハクリュー,True,3,150,0,,,,,,,"A1,デッキ"
プテラex,Pokemon,0,120,Colorless,,True,2,70,0,,3,100,0,,,A1
カビゴンex,Pokemon,0,160,Colorless,,True,4,120,0,,,,,,,A1
ケンタロスex,Pokemon,0,120,Colorless,,True,2,70,0,,3,100,1,,,A1
ダークライ,Pokemon,0,90,Dark,,False,2,60,0,extra_per_dark_bench,,,,,,"A1,デッキ"
ダークライex,Pokemon,1,150,Dark,ダークライ,True,2,80,0,,3,130,0,,,"A1,デッキ"
ヤミラミex,Pokemon,0,80,Dark,,True,1,30,0,,2,60,0,,,A1
バルキーex,Pokemon,0,70,Dark,,True,1,40,0,,2,80,0,,,A1
ヨーギラス,Pokemon,0,60,Dark,,False,1,20,0,,,,,,,A1
サナギラス,Pokemon,1,100,Dark,ヨーギラス,False,2,60,0,,,,,,,A1
バンギラスex,Pokemon,2,200,Dark,サナギラス,True,4,150,0,,,,,,,"A1,デッキ"
コフキムシ,Pokemon,0,40,Grass,,False,1,10,0,,,,,,,A1
コフーライ,Pokemon,1,70,Grass,コフキムシ,False,1,20,0,,,,,,,A1
ビビヨンex,Pokemon,2,140,Grass,コフーライ,True,2,60,0,sleep_all,,,,,A1a
ミュウex,Pokemon,0,130,Psychic,,True,1,30,0,,2,100,0,,,A1a
マナフィex,Pokemon,0,100,Water,,True,2,80,0,,,,,,,A1a
セレビィex,Pokemon,0,60,Grass,,True,1,20,0,,2,60,0,heal_all_bench,,A1a
ディアルガex,Pokemon,0,150,Metal,,True,2,80,0,,4,150,0,extra_turn,,A2
パルキアex,Pokemon,0,150,Water,,True,2,60,0,bench_bonus,3,150,0,,,A2
エムリットex,Pokemon,0,110,Psychic,,True,1,30,0,,2,80,0,,,A2
アグノムex,Pokemon,0,110,Psychic,,True,1,30,0,,2,80,0,,,A2
ユクシーex,Pokemon,0,110,Psychic,,True,1,30,0,,2,80,0,,,A2
ヒポポタスex,Pokemon,0,100,Fighting,,True,1,40,0,,2,80,0,,,A2
カバルドンex,Pokemon,1,170,Fighting,ヒポポタスex,True,3,120,0,,,,,,,A2
シェイミex,Pokemon,0,80,Grass,,True,1,40,0,,2,70,0,,,A2
ギラティナex,Pokemon,0,150,Psychic,,True,2,80,0,,3,130,0,,,A2
クレセリアex,Pokemon,0,130,Psychic,,True,1,40,0,,3,120,0,,,A2
アルセウスex,Pokemon,0,200,Colorless,,True,3,100,0,,4,200,0,,,A2a
バシャーモex,Pokemon,2,160,Fire,ワカシャモ,True,3,130,0,,,,,,,A3
コンブスケン,Pokemon,1,90,Fire,アチャモ,False,2,60,0,,,,,,,A3
アチャモ,Pokemon,0,60,Fire,,False,1,30,0,,,,,,,A3
ワカシャモ,Pokemon,1,90,Fire,アチャモ,False,2,50,0,,,,,,,A3
ゴウカザルex,Pokemon,2,160,Fire,モウカザル,True,3,130,0,extra_bench_damage,,,,,A3
モウカザル,Pokemon,1,90,Fire,ヒコザル,False,2,60,0,,,,,,,A3
ヒコザル,Pokemon,0,60,Fire,,False,1,30,0,,,,,,,A3
はかせのてがみ,Supporter,,,,,,,,,,,,,,draw_5,A1
セレナ,Supporter,,,,,,,,,,,,,,draw_3_and_bench_supporter,A1
セレナ＆カルム,Supporter,,,,,,,,,,,,,,draw_3_and_bench_supporter,A1
サイラス,Supporter,,,,,,,,,,,,,,discard_opponent_bench,A2
エリカ,Supporter,,,,,,,,,,,,,,heal_bench_50,A1
ナナミ,Supporter,,,,,,,,,,,,,,draw_3,A1
ダイゴ,Supporter,,,,,,,,,,,,,,search_any,A2
フラダリ,Supporter,,,,,,,,,,,,,,switch_opponent_active,A1
博士の研究,Supporter,,,,,,,,,,,,,,draw_2,A1
モンスターボール,Item,,,,,,,,,,,,,,search_basic,A1
スーパーボール,Item,,,,,,,,,,,,,,search_any,A1
ハイパーボール,Item,,,,,,,,,,,,,,search_any_discard2,A1
きずぐすり,Item,,,,,,,,,,,,,,heal_30,A1
まんたんのくすり,Item,,,,,,,,,,,,,,heal_full,A1
まけんきハチマキ,Item,,,,,,,,,,,,,,boost_damage_30,A1
ふしぎのあめ,Item,,,,,,,,,,,,,,rare_candy,A1
エネルギーリサイクル,Item,,,,,,,,,,,,,,energy_recover,A1
ロープ,Item,,,,,,,,,,,,,,switch_active,A1
サンダーストーン,Item,,,,,,,,,,,,,,evolve_pikachu,A1
ほのおのいし,Item,,,,,,,,,,,,,,evolve_fire,A1
みずのいし,Item,,,,,,,,,,,,,,evolve_water,A1
くさのいし,Item,,,,,,,,,,,,,,evolve_grass,A1
なぞのいし,Item,,,,,,,,,,,,,,evolve_fossil,A1
かいのかせき,Item,,,,,,,,,,,,,,search_fossil,A1
ふかいうみのかけら,Item,,,,,,,,,,,,,,evolve_fossil_water,A1
ピチュー,Pokemon,0,30,Lightning,,False,1,10,1,paralyze,,,,,,P1,True
ソーナノ,Pokemon,0,30,Psychic,,False,0,0,0,,,,,,,P1,True
ゴンベ,Pokemon,0,40,Colorless,,False,1,10,0,,,,,,,P1,True
