Deck,Average Win Rate,[meta] ゲッコウガ (ID管理構成),[meta] 真・究極オノノクス (安定型),[meta] 究極オノノクス・アイリス,[experimental] メガアブソルex・リーシャン (ロック加速型),[experimental] メガアブソルex ディザスター,[experimental] リーシャン グッズロック妨害,[energy_accel] ピカチュウex Tier-1 (ID管理),[energy_accel] water_axis_121_v1,[energy_accel] water_axis_121_v2,[evolve_power] dragon_axis_149_v1,[evolve_power] dragon_axis_149_v2,[evolve_power] dragon_axis_149_v3,[gimmick] colorless_axis_143_v1,[gimmick] colorless_axis_143_v2,[gimmick] colorless_axis_143_v3,[hand_dest] ヘルガー・マーズ 絶望のハンデス,[one_shot] fire_axis_146_v1,[one_shot] fire_axis_146_v2,[one_shot] fire_axis_146_v3,[sleep] ダークライ 漆黒の眠り,[sleep] dark_axis_10359_v1,[sleep] dark_axis_10359_v2,[アブソルex] アブソルex 軸,[サンダーex] サンダーex 軸,[ダークライex] ダークライex 軸,[ピカチュウex] ピカチュウex 軸,[メガアブソルex] メガアブソルex 軸,[experimental] ダークライex 加速アグロ,[experimental] メガライボルトex スピードターボ,[experimental] ゲッコウガ 特性特化 (水エネ0枚)
[meta] ゲッコウガ (ID管理構成),56.1%,-,4.0%,6.0%,2.0%,0.0%,100.0%,0.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,0.0%,100.0%,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,14.0%,100.0%
[meta] 真・究極オノノクス (安定型),93.2%,100.0%,-,40.0%,80.0%,92.0%,80.0%,94.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,88.0%,100.0%,100.0%,92.0%,94.0%,90.0%,82.0%,88.0%,94.0%,88.0%,100.0%
[meta] 究極オノノクス・アイリス,95.0%,100.0%,54.0%,-,90.0%,98.0%,78.0%,94.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,98.0%,94.0%,96.0%,90.0%,100.0%,96.0%,66.0%,100.0%
[experimental] メガアブソルex・リーシャン (ロック加速型),61.4%,98.0%,4.0%,0.0%,-,6.0%,66.0%,10.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,4.0%,100.0%,100.0%,2.0%,4.0%,10.0%,4.0%,6.0%,4.0%,64.0%,100.0%
[experimental] メガアブソルex ディザスター,87.0%,100.0%,8.0%,4.0%,98.0%,-,100.0%,80.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,78.0%,100.0%,100.0%,66.0%,88.0%,88.0%,74.0%,62.0%,78.0%,98.0%,100.0%
[experimental] リーシャン グッズロック妨害,48.3%,0.0%,0.0%,0.0%,0.0%,0.0%,-,0.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,0.0%,100.0%,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
[energy_accel] ピカチュウex Tier-1 (ID管理),81.4%,100.0%,12.0%,14.0%,92.0%,42.0%,100.0%,-,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,62.0%,100.0%,100.0%,36.0%,88.0%,70.0%,36.0%,48.0%,66.0%,96.0%,100.0%
[energy_accel] water_axis_121_v1,44.8%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,-,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,0.0%,100.0%,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
[energy_accel] water_axis_121_v2,44.8%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,-,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,0.0%,100.0%,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
[evolve_power] dragon_axis_149_v1,44.8%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,100.0%,-,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,0.0%,100.0%,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
[evolve_power] dragon_axis_149_v2,44.8%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,100.0%,100.0%,-,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,0.0%,100.0%,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
[evolve_power] dragon_axis_149_v3,44.8%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,100.0%,100.0%,100.0%,-,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,0.0%,100.0%,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
[gimmick] colorless_axis_143_v1,44.8%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,100.0%,100.0%,100.0%,100.0%,-,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,0.0%,100.0%,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
[gimmick] colorless_axis_143_v2,44.8%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,-,100.0%,100.0%,100.0%,100.0%,100.0%,0.0%,100.0%,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
[gimmick] colorless_axis_143_v3,44.8%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,-,100.0%,100.0%,100.0%,100.0%,0.0%,100.0%,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
[hand_dest] ヘルガー・マーズ 絶望のハンデス,44.8%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,-,100.0%,100.0%,100.0%,0.0%,100.0%,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
[one_shot] fire_axis_146_v1,44.8%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,-,100.0%,100.0%,0.0%,100.0%,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
[one_shot] fire_axis_146_v2,44.8%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,-,100.0%,0.0%,100.0%,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
[one_shot] fire_axis_146_v3,44.8%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,-,0.0%,100.0%,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
[sleep] ダークライ 漆黒の眠り,81.9%,100.0%,14.0%,12.0%,100.0%,58.0%,100.0%,48.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,-,100.0%,100.0%,58.0%,88.0%,60.0%,14.0%,50.0%,74.0%,100.0%,100.0%
[sleep] dark_axis_10359_v1,44.8%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,0.0%,-,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
[sleep] dark_axis_10359_v2,44.8%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,0.0%,100.0%,-,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
[アブソルex] アブソルex 軸,86.3%,100.0%,14.0%,4.0%,100.0%,72.0%,100.0%,78.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,62.0%,100.0%,100.0%,-,72.0%,70.0%,90.0%,64.0%,76.0%,100.0%,100.0%
[サンダーex] サンダーex 軸,75.7%,100.0%,24.0%,4.0%,94.0%,30.0%,100.0%,20.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,44.0%,100.0%,100.0%,46.0%,-,56.0%,6.0%,34.0%,38.0%,98.0%,100.0%
[ダークライex] ダークライex 軸,81.3%,100.0%,8.0%,14.0%,98.0%,58.0%,100.0%,44.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,84.0%,100.0%,100.0%,54.0%,84.0%,-,4.0%,44.0%,68.0%,98.0%,100.0%
[ピカチュウex] ピカチュウex 軸,91.7%,100.0%,16.0%,22.0%,98.0%,74.0%,100.0%,92.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,98.0%,100.0%,100.0%,78.0%,100.0%,100.0%,-,84.0%,96.0%,100.0%,100.0%
[メガアブソルex] メガアブソルex 軸,88.3%,100.0%,10.0%,12.0%,100.0%,76.0%,100.0%,90.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,82.0%,100.0%,100.0%,56.0%,88.0%,84.0%,84.0%,-,78.0%,100.0%,100.0%
[experimental] ダークライex 加速アグロ,82.2%,100.0%,16.0%,6.0%,98.0%,68.0%,100.0%,50.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,62.0%,100.0%,100.0%,52.0%,84.0%,78.0%,16.0%,54.0%,-,100.0%,100.0%
[experimental] メガライボルトex スピードターボ,58.8%,82.0%,6.0%,0.0%,36.0%,6.0%,44.0%,10.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,8.0%,100.0%,100.0%,0.0%,10.0%,2.0%,2.0%,2.0%,6.0%,-,90.0%
[experimental] ゲッコウガ 特性特化 (水エネ0枚),52.6%,8.0%,0.0%,2.0%,8.0%,0.0%,100.0%,0.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,0.0%,100.0%,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,8.0%,-
