gen,arch,wr,champ_change
1,メガライボルトex,0.7062,yes
1,メガデンリュウex,0.7231,yes
1,サンダースex単,0.6851,no
1,ピカチュウex＋ライチュウex,0.6549,no
1,ハラバリーex＋雷,0.4631,yes
1,パチリスex＋雷,0.6692,yes
1,サンダーex＋雷,0.7092,yes
1,メガリザードンX ex,0.5123,yes
1,メガリザードンY ex,0.5092,yes
1,メガバシャーモex,0.7505,no
1,ウインディex＋炎,0.5495,no
1,リザードンex＋炎,0.8700,yes
1,エンテイex＋炎,0.7972,no
1,ホウオウex＋炎,0.6977,yes
1,ゴウカザルex＋炎,0.5369,yes
1,ズガドーンex＋炎,0.7300,yes
1,グレンアルマex＋炎,0.7908,yes
1,フリーザーex＋カスミ,0.7085,yes
1,スイクンex＋ゲッコウガ,0.7262,yes
1,カメックスex＋水,0.2100,yes
1,メガギャラドスex,0.7254,yes
1,ラプラスex単,0.3538,yes
1,パルキアex＋水,0.5831,yes
1,キングドラex＋水,0.3677,yes
1,スターミーex＋水,0.2646,yes
1,アシレーヌex＋水,0.5723,yes
1,パオジアンex＋水,0.7323,yes
1,フシギバナex＋どく,0.5462,yes
1,メガフシギバナex,0.6377,yes
1,マスカーニャex＋草,0.6000,yes
1,エーフィex＋草超,0.4892,yes
1,セレビィex＋草,0.7123,yes
1,ジュナイパーex＋草,0.6669,yes
1,ワタッコex＋草,0.3669,yes
1,ミュウツーex＋サーナイト,0.7685,yes
1,メガサーナイトex,0.6946,yes
1,ゲンガーex＋超,0.6154,yes
1,メガゲンガーex,0.6677,yes
1,ミュウex＋超,0.6815,yes
1,ネクロズマex＋超,0.7085,yes
1,ルナアーラex＋超,0.2277,yes
1,クレセリアex＋超,0.5900,yes
1,イエッサンex＋超,0.7185,yes
1,ミミッキュex＋超,0.6877,yes
1,ムウマージex＋超,0.2777,yes
1,エルレイドex＋超,0.3738,yes
1,サザンドラ＋メガアブソルex,0.6969,yes
1,ダークライex＋悪,0.5690,no
1,ブラッキーex＋悪,0.5362,yes
1,マニューラex＋悪,0.2492,yes
1,クロバットex＋悪,0.3969,yes
1,ギラティナex＋悪,0.7692,yes
1,ガラガラex＋化石,0.5592,yes
1,ルカリオex＋闘,0.3151,no
1,カイリキーex＋闘,0.5177,yes
1,ガブリアスex＋ドラゴン,0.4600,yes
1,エビワラーex＋闘,0.6569,yes
1,ドンファンex＋闘,0.5085,yes
1,マッシブーンex＋闘,0.6531,yes
1,ナゲツケサルex＋闘,0.7200,yes
1,メガハガネールex,0.6500,yes
1,メガハッサムex＋鋼,0.7823,yes
1,ダイノーズex＋鋼,0.5669,yes
1,メルメタルex＋鋼,0.4562,yes
1,ソルガレオex＋鋼超,0.5285,yes
1,サーフゴーex＋鋼,0.4146,yes
1,オノノクス＋ドラゴン,0.5292,yes
1,カイリューex＋ドラゴン,0.4069,yes
1,パルキアex＋ドラゴン,0.6838,yes
1,ディアルガex＋鋼ドラゴン,0.7038,yes
1,レックウザex＋ドラゴン,0.6192,yes
1,ギラティナex＋ドラゴン悪,0.6277,yes
1,ウルトラネクロズマex＋ドラゴン,0.6000,yes
1,メガラティオスex＋ドラゴン,0.5354,no
1,メガチルタリスex,0.8569,yes
1,ドラミドロex＋ドラゴン,0.3415,yes
1,カビゴンex＋無色,0.5977,yes
1,ケンタロスex＋無色,0.5385,yes
1,ルギアex＋無色,0.6100,yes
1,ハピナスex＋無色,0.3585,yes
1,ピジョットex＋無色,0.6762,yes
1,ミュウツーex＋ゲッコウガex,0.5823,yes
1,スイクンex＋カスミ,0.6731,yes
1,ゲッコウガex＋ブラッキーex,0.2369,yes
1,フシギバナex＋ミュウex,0.8838,yes
1,サザンドラ＋ギラティナex,0.6238,yes
1,ライコウex＋雷,0.5877,yes
1,アローラライチュウex＋雷,0.2523,yes
1,アローラキュウコンex＋水,0.4138,yes
1,ニンフィアex＋超,0.2638,yes
1,プクリンex＋無色,0.5800,yes
1,メガカメックスex,0.8315,yes
1,メガガルーラex＋無色,0.6469,yes
1,ジラーチ＋鋼超,0.5954,yes
1,プテラex＋化石,0.4600,yes
1,アクジキングex＋悪,0.6069,yes
1,エルフーンex＋草,0.5969,yes
1,ストリンダーex＋雷,0.6085,yes
1,パルデアドオーex＋悪,0.3462,yes
1,ランターンex＋雷水,0.6562,yes
1,メガクチートex＋悪鋼,0.4931,yes
1,ミロカロスex＋水,0.4900,yes
1,メガヤドランex＋超水,0.7023,yes
1,オーガポンみどりのめんex＋草,0.7615,yes
1,ガオガエンex＋炎悪,0.6792,yes
1,デカヌチャンex＋鋼,0.4231,yes
1,ビーダルex＋無色,0.4392,yes
1,ツボツボex＋無色,0.7046,yes
1,ケケンカニex＋闘,0.3792,yes
1,ナッシーex＋草,0.6446,yes
1,スピアーex＋草,0.5854,yes
1,ギャロップex＋炎,0.5423,yes
1,ニョロボンex＋水,0.8308,yes
1,メガカイロスex＋草,0.5523,yes
1,メガピジョットex＋無色,0.7808,yes
1,ダダリンex＋鋼,0.5892,yes
1,ファイヤーex＋炎,0.5954,yes
1,グレイシアex＋水,0.4762,yes
1,リーフィアex＋草,0.3454,yes
1,ブースターex＋炎,0.5654,yes
1,ルガルガンex＋闘,0.4715,yes
1,ウミトリオex＋水,0.5815,yes
1,ベロベルトex＋無色,0.4477,yes
1,エアームドex＋鋼,0.7869,yes
1,アローラダグトリオex＋鋼,0.5300,yes
1,アローラベトベトンex＋悪,0.4869,yes
1,スピアーex＋毒複合,0.5262,yes
1,メガヤンマex＋草,0.5269,yes
1,メガラグラージex＋水,0.6946,yes
1,メガミミロップex＋無色,0.7054,yes
1,メガチャーレムex＋闘超,0.7785,yes
2,メガライボルトex,0.6900,no
2,メガデンリュウex,0.7210,no
2,サンダースex単,0.7031,no
2,ピカチュウex＋ライチュウex,0.6662,yes
2,ハラバリーex＋雷,0.4623,yes
2,パチリスex＋雷,0.6628,no
2,サンダーex＋雷,0.7177,yes
2,メガリザードンX ex,0.5108,yes
2,メガリザードンY ex,0.5208,yes
2,メガバシャーモex,0.7610,no
2,ウインディex＋炎,0.5521,no
2,リザードンex＋炎,0.8636,no
2,エンテイex＋炎,0.8200,yes
2,ホウオウex＋炎,0.6787,no
2,ゴウカザルex＋炎,0.5577,yes
2,ズガドーンex＋炎,0.6977,no
2,グレンアルマex＋炎,0.7815,no
2,フリーザーex＋カスミ,0.6797,no
2,スイクンex＋ゲッコウガ,0.7074,no
2,カメックスex＋水,0.1977,yes
2,メガギャラドスex,0.7423,yes
2,ラプラスex単,0.3392,no
2,パルキアex＋水,0.5900,yes
2,キングドラex＋水,0.3510,no
2,スターミーex＋水,0.2692,yes
2,アシレーヌex＋水,0.5646,yes
2,パオジアンex＋水,0.6890,no
2,フシギバナex＋どく,0.5731,yes
2,メガフシギバナex,0.6231,yes
2,マスカーニャex＋草,0.5764,no
2,エーフィex＋草超,0.5208,yes
2,セレビィex＋草,0.7038,yes
2,ジュナイパーex＋草,0.6631,yes
2,ワタッコex＋草,0.3249,no
2,ミュウツーex＋サーナイト,0.7885,yes
2,メガサーナイトex,0.6615,yes
2,ゲンガーex＋超,0.6208,yes
2,メガゲンガーex,0.6577,yes
2,ミュウex＋超,0.6731,yes
2,ネクロズマex＋超,0.7100,yes
2,ルナアーラex＋超,0.3146,yes
2,クレセリアex＋超,0.6062,yes
2,イエッサンex＋超,0.7100,yes
2,ミミッキュex＋超,0.7154,yes
2,ムウマージex＋超,0.2915,yes
2,エルレイドex＋超,0.4215,yes
2,サザンドラ＋メガアブソルex,0.7469,yes
2,ダークライex＋悪,0.5805,no
2,ブラッキーex＋悪,0.5762,yes
2,マニューラex＋悪,0.2700,yes
2,クロバットex＋悪,0.4538,yes
2,ギラティナex＋悪,0.8069,yes
2,ガラガラex＋化石,0.5208,yes
2,ルカリオex＋闘,0.3238,yes
2,カイリキーex＋闘,0.5415,yes
2,ガブリアスex＋ドラゴン,0.4292,yes
2,エビワラーex＋闘,0.6854,yes
2,ドンファンex＋闘,0.4892,yes
2,マッシブーンex＋闘,0.6423,yes
2,ナゲツケサルex＋闘,0.7192,yes
2,メガハガネールex,0.6415,yes
2,メガハッサムex＋鋼,0.7762,yes
2,ダイノーズex＋鋼,0.5746,yes
2,メルメタルex＋鋼,0.4754,yes
2,ソルガレオex＋鋼超,0.4962,yes
2,サーフゴーex＋鋼,0.4085,yes
2,オノノクス＋ドラゴン,0.6515,yes
2,カイリューex＋ドラゴン,0.4162,yes
2,パルキアex＋ドラゴン,0.6869,yes
2,ディアルガex＋鋼ドラゴン,0.6931,yes
2,レックウザex＋ドラゴン,0.6015,yes
2,ギラティナex＋ドラゴン悪,0.6162,yes
2,ウルトラネクロズマex＋ドラゴン,0.6215,yes
2,メガラティオスex＋ドラゴン,0.6231,yes
2,メガチルタリスex,0.8308,yes
2,ドラミドロex＋ドラゴン,0.3223,yes
2,カビゴンex＋無色,0.6138,yes
2,ケンタロスex＋無色,0.4892,yes
2,ルギアex＋無色,0.5477,yes
2,ハピナスex＋無色,0.3554,yes
2,ピジョットex＋無色,0.7146,yes
2,ミュウツーex＋ゲッコウガex,0.5831,yes
2,スイクンex＋カスミ,0.6715,yes
2,ゲッコウガex＋ブラッキーex,0.5154,yes
2,フシギバナex＋ミュウex,0.8885,yes
2,サザンドラ＋ギラティナex,0.5538,yes
2,ライコウex＋雷,0.5977,yes
2,アローラライチュウex＋雷,0.2654,yes
2,アローラキュウコンex＋水,0.3985,yes
2,ニンフィアex＋超,0.2985,yes
2,プクリンex＋無色,0.6262,yes
2,メガカメックスex,0.7777,yes
2,メガガルーラex＋無色,0.6223,yes
2,ジラーチ＋鋼超,0.6238,yes
2,プテラex＋化石,0.4685,yes
2,アクジキングex＋悪,0.6277,yes
2,エルフーンex＋草,0.6346,yes
2,ストリンダーex＋雷,0.5362,yes
2,パルデアドオーex＋悪,0.4985,yes
2,ランターンex＋雷水,0.6608,yes
2,メガクチートex＋悪鋼,0.4731,yes
2,ミロカロスex＋水,0.5023,yes
2,メガヤドランex＋超水,0.6577,yes
2,オーガポンみどりのめんex＋草,0.7200,yes
2,ガオガエンex＋炎悪,0.7485,yes
2,デカヌチャンex＋鋼,0.4508,yes
2,ビーダルex＋無色,0.4400,yes
2,ツボツボex＋無色,0.7038,yes
2,ケケンカニex＋闘,0.4500,yes
2,ナッシーex＋草,0.6285,yes
2,スピアーex＋草,0.6054,yes
2,ギャロップex＋炎,0.5169,yes
2,ニョロボンex＋水,0.8700,yes
2,メガカイロスex＋草,0.5777,yes
2,メガピジョットex＋無色,0.7462,yes
2,ダダリンex＋鋼,0.5908,yes
2,ファイヤーex＋炎,0.5838,yes
2,グレイシアex＋水,0.4931,yes
2,リーフィアex＋草,0.3023,yes
2,ブースターex＋炎,0.6146,yes
2,ルガルガンex＋闘,0.4862,yes
2,ウミトリオex＋水,0.5862,yes
2,ベロベルトex＋無色,0.4254,yes
2,エアームドex＋鋼,0.7269,yes
2,アローラダグトリオex＋鋼,0.5477,yes
2,アローラベトベトンex＋悪,0.5038,yes
2,スピアーex＋毒複合,0.5092,yes
2,メガヤンマex＋草,0.5438,yes
2,メガラグラージex＋水,0.6662,yes
2,メガミミロップex＋無色,0.7485,yes
2,メガチャーレムex＋闘超,0.7769,yes
3,メガライボルトex,0.6803,no
3,メガデンリュウex,0.7182,no
3,サンダースex単,0.6918,no
3,ピカチュウex＋ライチュウex,0.6633,no
3,ハラバリーex＋雷,0.4490,no
3,パチリスex＋雷,0.6608,yes
3,サンダーex＋雷,0.7377,yes
3,メガリザードンX ex,0.5146,yes
3,メガリザードンY ex,0.5082,no
3,メガバシャーモex,0.7556,no
3,ウインディex＋炎,0.5885,yes
3,リザードンex＋炎,0.8938,yes
3,エンテイex＋炎,0.8033,no
3,ホウオウex＋炎,0.6985,yes
3,ゴウカザルex＋炎,0.5354,yes
3,ズガドーンex＋炎,0.7100,yes
3,グレンアルマex＋炎,0.7992,yes
3,フリーザーex＋カスミ,0.7146,yes
3,スイクンex＋ゲッコウガ,0.7331,yes
3,カメックスex＋水,0.2062,yes
3,メガギャラドスex,0.7041,no
3,ラプラスex単,0.3838,yes
3,パルキアex＋水,0.5708,no
3,キングドラex＋水,0.4231,yes
3,スターミーex＋水,0.2715,yes
3,アシレーヌex＋水,0.5282,no
3,パオジアンex＋水,0.6828,no
3,フシギバナex＋どく,0.5769,yes
3,メガフシギバナex,0.6069,yes
3,マスカーニャex＋草,0.6023,yes
3,エーフィex＋草超,0.5123,yes
3,セレビィex＋草,0.7669,yes
3,ジュナイパーex＋草,0.6126,no
3,ワタッコex＋草,0.3662,yes
3,ミュウツーex＋サーナイト,0.7723,yes
3,メガサーナイトex,0.6692,yes
3,ゲンガーex＋超,0.6115,yes
3,メガゲンガーex,0.6985,yes
3,ミュウex＋超,0.6677,yes
3,ネクロズマex＋超,0.6513,no
3,ルナアーラex＋超,0.2946,yes
3,クレセリアex＋超,0.5341,no
3,イエッサンex＋超,0.6436,no
3,ミミッキュex＋超,0.7192,yes
3,ムウマージex＋超,0.3054,yes
3,エルレイドex＋超,0.3823,no
3,サザンドラ＋メガアブソルex,0.7600,yes
3,ダークライex＋悪,0.6246,yes
3,ブラッキーex＋悪,0.5438,yes
3,マニューラex＋悪,0.2454,yes
3,クロバットex＋悪,0.4385,yes
3,ギラティナex＋悪,0.7531,yes
3,ガラガラex＋化石,0.5169,yes
3,ルカリオex＋闘,0.3700,yes
3,カイリキーex＋闘,0.5269,yes
3,ガブリアスex＋ドラゴン,0.4500,yes
3,エビワラーex＋闘,0.6554,yes
3,ドンファンex＋闘,0.4923,yes
3,マッシブーンex＋闘,0.6354,yes
3,ナゲツケサルex＋闘,0.6377,no
3,メガハガネールex,0.6277,yes
3,メガハッサムex＋鋼,0.7900,yes
3,ダイノーズex＋鋼,0.5462,yes
3,メルメタルex＋鋼,0.4915,yes
3,ソルガレオex＋鋼超,0.4946,yes
3,サーフゴーex＋鋼,0.4308,yes
3,オノノクス＋ドラゴン,0.6208,yes
3,カイリューex＋ドラゴン,0.3954,yes
3,パルキアex＋ドラゴン,0.6223,yes
3,ディアルガex＋鋼ドラゴン,0.6638,yes
3,レックウザex＋ドラゴン,0.5900,yes
3,ギラティナex＋ドラゴン悪,0.5808,yes
3,ウルトラネクロズマex＋ドラゴン,0.5877,yes
3,メガラティオスex＋ドラゴン,0.5323,no
3,メガチルタリスex,0.8385,yes
3,ドラミドロex＋ドラゴン,0.3815,yes
3,カビゴンex＋無色,0.5692,yes
3,ケンタロスex＋無色,0.4962,yes
3,ルギアex＋無色,0.5585,yes
3,ハピナスex＋無色,0.3338,yes
3,ピジョットex＋無色,0.7300,yes
3,ミュウツーex＋ゲッコウガex,0.5554,yes
3,スイクンex＋カスミ,0.6492,yes
3,ゲッコウガex＋ブラッキーex,0.5300,yes
3,フシギバナex＋ミュウex,0.8715,yes
3,サザンドラ＋ギラティナex,0.5323,yes
3,ライコウex＋雷,0.5592,yes
3,アローラライチュウex＋雷,0.1556,no
3,アローラキュウコンex＋水,0.3885,yes
3,ニンフィアex＋超,0.2638,yes
3,プクリンex＋無色,0.6092,yes
3,メガカメックスex,0.7385,yes
3,メガガルーラex＋無色,0.6592,yes
3,ジラーチ＋鋼超,0.6031,yes
3,プテラex＋化石,0.4731,yes
3,アクジキングex＋悪,0.6485,yes
3,エルフーンex＋草,0.6146,yes
3,ストリンダーex＋雷,0.4785,yes
3,パルデアドオーex＋悪,0.5462,yes
3,ランターンex＋雷水,0.7223,yes
3,メガクチートex＋悪鋼,0.4777,yes
3,ミロカロスex＋水,0.4915,yes
3,メガヤドランex＋超水,0.6431,yes
3,オーガポンみどりのめんex＋草,0.7685,yes
3,ガオガエンex＋炎悪,0.6662,yes
3,デカヌチャンex＋鋼,0.4762,yes
3,ビーダルex＋無色,0.4531,yes
3,ツボツボex＋無色,0.7085,yes
3,ケケンカニex＋闘,0.4054,yes
3,ナッシーex＋草,0.6038,yes
3,スピアーex＋草,0.5708,yes
3,ギャロップex＋炎,0.5331,yes
3,ニョロボンex＋水,0.8031,yes
3,メガカイロスex＋草,0.5815,yes
3,メガピジョットex＋無色,0.7292,yes
3,ダダリンex＋鋼,0.6038,yes
3,ファイヤーex＋炎,0.5685,yes
3,グレイシアex＋水,0.4769,yes
3,リーフィアex＋草,0.3300,yes
3,ブースターex＋炎,0.5885,yes
3,ルガルガンex＋闘,0.5262,yes
3,ウミトリオex＋水,0.6585,yes
3,ベロベルトex＋無色,0.3669,yes
3,エアームドex＋鋼,0.7292,yes
3,アローラダグトリオex＋鋼,0.5585,yes
3,アローラベトベトンex＋悪,0.4985,yes
3,スピアーex＋毒複合,0.5185,yes
3,メガヤンマex＋草,0.5500,yes
3,メガラグラージex＋水,0.6638,yes
3,メガミミロップex＋無色,0.7308,yes
3,メガチャーレムex＋闘超,0.7577,yes
4,メガライボルトex,0.6985,yes
4,メガデンリュウex,0.7179,no
4,サンダースex単,0.6838,yes
4,ピカチュウex＋ライチュウex,0.6551,no
4,ハラバリーex＋雷,0.4487,no
4,パチリスex＋雷,0.6846,yes
4,サンダーex＋雷,0.7454,yes
4,メガリザードンX ex,0.5269,yes
4,メガリザードンY ex,0.5100,no
4,メガバシャーモex,0.7715,yes
4,ウインディex＋炎,0.5854,yes
4,リザードンex＋炎,0.8918,no
4,エンテイex＋炎,0.8118,no
4,ホウオウex＋炎,0.6992,yes
4,ゴウカザルex＋炎,0.5303,no
4,ズガドーンex＋炎,0.6949,no
4,グレンアルマex＋炎,0.7749,no
4,フリーザーex＋カスミ,0.7431,yes
4,スイクンex＋ゲッコウガ,0.7623,yes
4,カメックスex＋水,0.2069,yes
4,メガギャラドスex,0.7531,yes
4,ラプラスex単,0.4077,yes
4,パルキアex＋水,0.6400,yes
4,キングドラex＋水,0.4385,yes
4,スターミーex＋水,0.2274,no
4,アシレーヌex＋水,0.5310,no
4,パオジアンex＋水,0.7500,yes
4,フシギバナex＋どく,0.5492,yes
4,メガフシギバナex,0.6308,yes
4,マスカーニャex＋草,0.5638,yes
4,エーフィex＋草超,0.4574,no
4,セレビィex＋草,0.7354,yes
4,ジュナイパーex＋草,0.6562,yes
4,ワタッコex＋草,0.3400,yes
4,ミュウツーex＋サーナイト,0.7738,yes
4,メガサーナイトex,0.6785,yes
4,ゲンガーex＋超,0.5528,no
4,メガゲンガーex,0.7192,yes
4,ミュウex＋超,0.6846,yes
4,ネクロズマex＋超,0.6862,yes
4,ルナアーラex＋超,0.3477,yes
4,クレセリアex＋超,0.5931,yes
4,イエッサンex＋超,0.7300,yes
4,ミミッキュex＋超,0.7508,yes
4,ムウマージex＋超,0.3269,yes
4,エルレイドex＋超,0.4462,yes
4,サザンドラ＋メガアブソルex,0.7608,yes
4,ダークライex＋悪,0.6531,yes
4,ブラッキーex＋悪,0.5654,yes
4,マニューラex＋悪,0.3369,yes
4,クロバットex＋悪,0.4777,yes
4,ギラティナex＋悪,0.7777,yes
4,ガラガラex＋化石,0.5262,yes
4,ルカリオex＋闘,0.3692,yes
4,カイリキーex＋闘,0.5085,yes
4,ガブリアスex＋ドラゴン,0.4131,yes
4,エビワラーex＋闘,0.6400,yes
4,ドンファンex＋闘,0.4885,yes
4,マッシブーンex＋闘,0.6062,yes
4,ナゲツケサルex＋闘,0.7262,yes
4,メガハガネールex,0.6469,yes
4,メガハッサムex＋鋼,0.7692,yes
4,ダイノーズex＋鋼,0.5654,yes
4,メルメタルex＋鋼,0.5100,yes
4,ソルガレオex＋鋼超,0.5100,yes
4,サーフゴーex＋鋼,0.4108,yes
4,オノノクス＋ドラゴン,0.6615,yes
4,カイリューex＋ドラゴン,0.4285,yes
4,パルキアex＋ドラゴン,0.6700,yes
4,ディアルガex＋鋼ドラゴン,0.6523,yes
4,レックウザex＋ドラゴン,0.5862,yes
4,ギラティナex＋ドラゴン悪,0.6462,yes
4,ウルトラネクロズマex＋ドラゴン,0.5938,yes
4,メガラティオスex＋ドラゴン,0.6462,yes
4,メガチルタリスex,0.7977,yes
4,ドラミドロex＋ドラゴン,0.4085,yes
4,カビゴンex＋無色,0.6023,yes
4,ケンタロスex＋無色,0.4915,yes
4,ルギアex＋無色,0.5246,yes
4,ハピナスex＋無色,0.3415,yes
4,ピジョットex＋無色,0.6385,yes
4,ミュウツーex＋ゲッコウガex,0.5985,yes
4,スイクンex＋カスミ,0.6238,yes
4,ゲッコウガex＋ブラッキーex,0.5323,yes
4,フシギバナex＋ミュウex,0.8569,yes
4,サザンドラ＋ギラティナex,0.5269,yes
4,ライコウex＋雷,0.5715,yes
4,アローラライチュウex＋雷,0.2362,yes
4,アローラキュウコンex＋水,0.5723,yes
4,ニンフィアex＋超,0.2838,yes
4,プクリンex＋無色,0.6154,yes
4,メガカメックスex,0.6754,yes
4,メガガルーラex＋無色,0.5969,yes
4,ジラーチ＋鋼超,0.6123,yes
4,プテラex＋化石,0.5092,yes
4,アクジキングex＋悪,0.6531,yes
4,エルフーンex＋草,0.7100,yes
4,ストリンダーex＋雷,0.5092,yes
4,パルデアドオーex＋悪,0.4154,no
4,ランターンex＋雷水,0.7069,yes
4,メガクチートex＋悪鋼,0.4769,yes
4,ミロカロスex＋水,0.3556,no
4,メガヤドランex＋超水,0.5300,yes
4,オーガポンみどりのめんex＋草,0.7454,yes
4,ガオガエンex＋炎悪,0.6885,yes
4,デカヌチャンex＋鋼,0.5023,yes
4,ビーダルex＋無色,0.4062,yes
4,ツボツボex＋無色,0.7400,yes
4,ケケンカニex＋闘,0.4254,yes
4,ナッシーex＋草,0.6415,yes
4,スピアーex＋草,0.5838,yes
4,ギャロップex＋炎,0.5362,yes
4,ニョロボンex＋水,0.7915,yes
4,メガカイロスex＋草,0.6015,yes
4,メガピジョットex＋無色,0.7238,yes
4,ダダリンex＋鋼,0.6315,yes
4,ファイヤーex＋炎,0.5808,yes
4,グレイシアex＋水,0.4800,yes
4,リーフィアex＋草,0.3585,yes
4,ブースターex＋炎,0.6115,yes
4,ルガルガンex＋闘,0.5385,yes
4,ウミトリオex＋水,0.6638,yes
4,ベロベルトex＋無色,0.3615,yes
4,エアームドex＋鋼,0.6762,yes
4,アローラダグトリオex＋鋼,0.5738,yes
4,アローラベトベトンex＋悪,0.5046,yes
4,スピアーex＋毒複合,0.5169,yes
4,メガヤンマex＋草,0.5369,yes
4,メガラグラージex＋水,0.6385,yes
4,メガミミロップex＋無色,0.7285,yes
4,メガチャーレムex＋闘超,0.7831,yes
5,メガライボルトex,0.7600,yes
5,メガデンリュウex,0.7215,no
5,サンダースex単,0.6982,no
5,ピカチュウex＋ライチュウex,0.7046,yes
5,ハラバリーex＋雷,0.4508,yes
5,パチリスex＋雷,0.6772,no
5,サンダーex＋雷,0.7438,yes
5,メガリザードンX ex,0.5077,yes
5,メガリザードンY ex,0.6246,yes
5,メガバシャーモex,0.7723,yes
5,ウインディex＋炎,0.5464,no
5,リザードンex＋炎,0.8969,no
5,エンテイex＋炎,0.8254,yes
5,ホウオウex＋炎,0.7023,yes
5,ゴウカザルex＋炎,0.6423,yes
5,ズガドーンex＋炎,0.7092,yes
5,グレンアルマex＋炎,0.8092,yes
5,フリーザーex＋カスミ,0.6831,yes
5,スイクンex＋ゲッコウガ,0.7600,yes
5,カメックスex＋水,0.2123,yes
5,メガギャラドスex,0.7685,yes
5,ラプラスex単,0.3790,no
5,パルキアex＋水,0.6215,yes
5,キングドラex＋水,0.4569,yes
5,スターミーex＋水,0.3654,yes
5,アシレーヌex＋水,0.5900,yes
5,パオジアンex＋水,0.6923,yes
5,フシギバナex＋どく,0.5200,no
5,メガフシギバナex,0.6046,no
5,マスカーニャex＋草,0.5585,yes
5,エーフィex＋草超,0.4746,yes
5,セレビィex＋草,0.7577,yes
5,ジュナイパーex＋草,0.6992,yes
5,ワタッコex＋草,0.3431,yes
5,ミュウツーex＋サーナイト,0.7346,yes
5,メガサーナイトex,0.6608,yes
5,ゲンガーex＋超,0.6592,yes
5,メガゲンガーex,0.7108,yes
5,ミュウex＋超,0.6051,no
5,ネクロズマex＋超,0.7062,yes
5,ルナアーラex＋超,0.3369,yes
5,クレセリアex＋超,0.6023,yes
5,イエッサンex＋超,0.7423,yes
5,ミミッキュex＋超,0.7662,yes
5,ムウマージex＋超,0.2931,yes
5,エルレイドex＋超,0.4915,yes
5,サザンドラ＋メガアブソルex,0.7692,yes
5,ダークライex＋悪,0.6508,yes
5,ブラッキーex＋悪,0.5731,yes
5,マニューラex＋悪,0.3069,yes
5,クロバットex＋悪,0.5423,yes
5,ギラティナex＋悪,0.7238,yes
5,ガラガラex＋化石,0.5254,yes
5,ルカリオex＋闘,0.3915,yes
5,カイリキーex＋闘,0.5292,yes
5,ガブリアスex＋ドラゴン,0.4331,yes
5,エビワラーex＋闘,0.6331,yes
5,ドンファンex＋闘,0.5154,yes
5,マッシブーンex＋闘,0.6100,yes
5,ナゲツケサルex＋闘,0.7085,yes
5,メガハガネールex,0.6508,yes
5,メガハッサムex＋鋼,0.7692,yes
5,ダイノーズex＋鋼,0.5669,yes
5,メルメタルex＋鋼,0.4662,yes
5,ソルガレオex＋鋼超,0.4931,yes
5,サーフゴーex＋鋼,0.4092,yes
5,オノノクス＋ドラゴン,0.6369,yes
5,カイリューex＋ドラゴン,0.4808,yes
5,パルキアex＋ドラゴン,0.6415,yes
5,ディアルガex＋鋼ドラゴン,0.6254,yes
5,レックウザex＋ドラゴン,0.6392,yes
5,ギラティナex＋ドラゴン悪,0.6085,yes
5,ウルトラネクロズマex＋ドラゴン,0.6077,yes
5,メガラティオスex＋ドラゴン,0.6185,yes
5,メガチルタリスex,0.7908,yes
5,ドラミドロex＋ドラゴン,0.4285,yes
5,カビゴンex＋無色,0.4769,yes
5,ケンタロスex＋無色,0.5238,yes
5,ルギアex＋無色,0.5115,yes
5,ハピナスex＋無色,0.3469,yes
5,ピジョットex＋無色,0.6146,yes
5,ミュウツーex＋ゲッコウガex,0.5915,yes
5,スイクンex＋カスミ,0.6362,yes
5,ゲッコウガex＋ブラッキーex,0.5300,yes
5,フシギバナex＋ミュウex,0.9115,yes
5,サザンドラ＋ギラティナex,0.4469,no
5,ライコウex＋雷,0.5977,yes
5,アローラライチュウex＋雷,0.2392,yes
