gen,arch,wr,champ_change
5,アローラキュウコンex＋水,0.5731,yes
5,ニンフィアex＋超,0.3192,yes
5,プクリンex＋無色,0.6192,yes
5,メガカメックスex,0.6854,yes
5,メガガルーラex＋無色,0.6831,yes
5,ジラーチ＋鋼超,0.5685,yes
5,プテラex＋化石,0.5369,yes
5,アクジキングex＋悪,0.6369,yes
5,エルフーンex＋草,0.7023,yes
5,ストリンダーex＋雷,0.5669,yes
5,パルデアドオーex＋悪,0.5162,yes
5,ランターンex＋雷水,0.7315,yes
5,メガクチートex＋悪鋼,0.4392,yes
5,ミロカロスex＋水,0.4946,yes
5,メガヤドランex＋超水,0.5238,yes
5,オーガポンみどりのめんex＋草,0.7569,yes
5,ガオガエンex＋炎悪,0.6623,yes
5,デカヌチャンex＋鋼,0.4908,yes
5,ビーダルex＋無色,0.4362,yes
5,ツボツボex＋無色,0.7254,yes
5,ケケンカニex＋闘,0.3777,yes
5,ナッシーex＋草,0.6054,yes
5,スピアーex＋草,0.5700,yes
5,ギャロップex＋炎,0.6454,yes
5,ニョロボンex＋水,0.7700,yes
5,メガカイロスex＋草,0.5838,yes
5,メガピジョットex＋無色,0.7708,yes
5,ダダリンex＋鋼,0.5738,yes
5,ファイヤーex＋炎,0.5923,yes
5,グレイシアex＋水,0.4923,yes
5,リーフィアex＋草,0.3008,yes
5,ブースターex＋炎,0.6277,yes
5,ルガルガンex＋闘,0.5062,yes
5,ウミトリオex＋水,0.5738,yes
5,ベロベルトex＋無色,0.3623,yes
5,エアームドex＋鋼,0.7115,yes
5,アローラダグトリオex＋鋼,0.5592,yes
5,アローラベトベトンex＋悪,0.4669,yes
5,スピアーex＋毒複合,0.4962,yes
5,メガヤンマex＋草,0.5254,yes
5,メガラグラージex＋水,0.6285,yes
5,メガミミロップex＋無色,0.7731,yes
5,メガチャーレムex＋闘超,0.7654,yes
6,メガライボルトex,0.7708,yes
6,メガデンリュウex,0.7259,no
6,サンダースex単,0.7046,yes
6,ピカチュウex＋ライチュウex,0.7546,yes
6,ハラバリーex＋雷,0.4418,no
6,パチリスex＋雷,0.6900,yes
6,サンダーex＋雷,0.7531,yes
6,メガリザードンX ex,0.4921,no
6,メガリザードンY ex,0.6062,yes
6,メガバシャーモex,0.7815,yes
6,ウインディex＋炎,0.5562,yes
6,リザードンex＋炎,0.8931,no
6,エンテイex＋炎,0.8231,yes
6,ホウオウex＋炎,0.6631,no
6,ゴウカザルex＋炎,0.6397,no
6,ズガドーンex＋炎,0.7146,yes
6,グレンアルマex＋炎,0.7877,yes
6,フリーザーex＋カスミ,0.6969,yes
6,スイクンex＋ゲッコウガ,0.7454,yes
6,カメックスex＋水,0.2038,yes
6,メガギャラドスex,0.7600,yes
6,ラプラスex単,0.3615,no
6,パルキアex＋水,0.7300,yes
6,キングドラex＋水,0.4169,no
6,スターミーex＋水,0.3515,yes
6,アシレーヌex＋水,0.5646,yes
6,パオジアンex＋水,0.7238,yes
6,フシギバナex＋どく,0.5438,yes
6,メガフシギバナex,0.6138,yes
6,マスカーニャex＋草,0.5785,yes
6,エーフィex＋草超,0.5138,yes
6,セレビィex＋草,0.7423,yes
6,ジュナイパーex＋草,0.6631,yes
6,ワタッコex＋草,0.3254,yes
6,ミュウツーex＋サーナイト,0.7346,yes
6,メガサーナイトex,0.6785,yes
6,ゲンガーex＋超,0.6177,yes
6,メガゲンガーex,0.7023,yes
6,ミュウex＋超,0.6569,yes
6,ネクロズマex＋超,0.7015,yes
6,ルナアーラex＋超,0.2808,yes
6,クレセリアex＋超,0.5685,yes
6,イエッサンex＋超,0.7577,yes
6,ミミッキュex＋超,0.6749,no
6,ムウマージex＋超,0.2723,yes
6,エルレイドex＋超,0.4272,no
6,サザンドラ＋メガアブソルex,0.7554,yes
6,ダークライex＋悪,0.6492,yes
6,ブラッキーex＋悪,0.5492,yes
6,マニューラex＋悪,0.3200,yes
6,クロバットex＋悪,0.5292,yes
6,ギラティナex＋悪,0.7238,yes
6,ガラガラex＋化石,0.5238,yes
6,ルカリオex＋闘,0.3854,yes
6,カイリキーex＋闘,0.4515,no
6,ガブリアスex＋ドラゴン,0.4431,yes
6,エビワラーex＋闘,0.6400,yes
6,ドンファンex＋闘,0.5192,yes
6,マッシブーンex＋闘,0.6092,yes
6,ナゲツケサルex＋闘,0.7515,yes
6,メガハガネールex,0.5985,yes
6,メガハッサムex＋鋼,0.7677,yes
6,ダイノーズex＋鋼,0.5338,yes
6,メルメタルex＋鋼,0.4254,yes
6,ソルガレオex＋鋼超,0.4962,yes
6,サーフゴーex＋鋼,0.3869,yes
6,オノノクス＋ドラゴン,0.6092,yes
6,カイリューex＋ドラゴン,0.4392,yes
6,パルキアex＋ドラゴン,0.6692,yes
6,ディアルガex＋鋼ドラゴン,0.6392,yes
6,レックウザex＋ドラゴン,0.6400,yes
6,ギラティナex＋ドラゴン悪,0.6246,yes
6,ウルトラネクロズマex＋ドラゴン,0.6169,yes
6,メガラティオスex＋ドラゴン,0.5331,no
6,メガチルタリスex,0.7208,yes
6,ドラミドロex＋ドラゴン,0.3777,yes
6,カビゴンex＋無色,0.4900,yes
6,ケンタロスex＋無色,0.5138,yes
6,ルギアex＋無色,0.5423,yes
6,ハピナスex＋無色,0.2769,yes
6,ピジョットex＋無色,0.6262,yes
6,ミュウツーex＋ゲッコウガex,0.5962,yes
6,スイクンex＋カスミ,0.6315,yes
6,ゲッコウガex＋ブラッキーex,0.5300,yes
6,フシギバナex＋ミュウex,0.8931,yes
6,サザンドラ＋ギラティナex,0.5454,yes
6,ライコウex＋雷,0.5885,yes
6,アローラライチュウex＋雷,0.2238,yes
6,アローラキュウコンex＋水,0.4485,no
6,ニンフィアex＋超,0.2815,yes
6,プクリンex＋無色,0.6062,yes
6,メガカメックスex,0.6631,yes
6,メガガルーラex＋無色,0.6315,yes
6,ジラーチ＋鋼超,0.5877,yes
6,プテラex＋化石,0.5062,yes
6,アクジキングex＋悪,0.6454,yes
6,エルフーンex＋草,0.7869,yes
6,ストリンダーex＋雷,0.5900,yes
6,パルデアドオーex＋悪,0.5123,yes
6,ランターンex＋雷水,0.6600,yes
6,メガクチートex＋悪鋼,0.4485,yes
6,ミロカロスex＋水,0.4908,yes
6,メガヤドランex＋超水,0.5038,yes
6,オーガポンみどりのめんex＋草,0.7523,yes
6,ガオガエンex＋炎悪,0.6438,yes
6,デカヌチャンex＋鋼,0.4231,yes
6,ビーダルex＋無色,0.4462,yes
6,ツボツボex＋無色,0.6262,yes
6,ケケンカニex＋闘,0.3738,yes
6,ナッシーex＋草,0.5285,yes
6,スピアーex＋草,0.5831,yes
6,ギャロップex＋炎,0.6438,yes
6,ニョロボンex＋水,0.7131,yes
6,メガカイロスex＋草,0.5662,yes
6,メガピジョットex＋無色,0.7731,yes
6,ダダリンex＋鋼,0.5754,yes
6,ファイヤーex＋炎,0.4492,yes
6,グレイシアex＋水,0.5162,yes
6,リーフィアex＋草,0.3123,yes
6,ブースターex＋炎,0.6138,yes
6,ルガルガンex＋闘,0.5023,yes
6,ウミトリオex＋水,0.5631,yes
6,ベロベルトex＋無色,0.3615,yes
6,エアームドex＋鋼,0.7000,yes
6,アローラダグトリオex＋鋼,0.5685,yes
6,アローラベトベトンex＋悪,0.5046,yes
6,スピアーex＋毒複合,0.5485,yes
6,メガヤンマex＋草,0.4977,yes
6,メガラグラージex＋水,0.6638,yes
6,メガミミロップex＋無色,0.7392,yes
6,メガチャーレムex＋闘超,0.6631,yes
7,メガライボルトex,0.7546,no
7,メガデンリュウex,0.6992,no
7,サンダースex単,0.6887,no
7,ピカチュウex＋ライチュウex,0.7885,yes
7,ハラバリーex＋雷,0.4546,yes
7,パチリスex＋雷,0.7162,yes
7,サンダーex＋雷,0.7479,no
7,メガリザードンX ex,0.5077,yes
7,メガリザードンY ex,0.6285,yes
7,メガバシャーモex,0.7800,yes
7,ウインディex＋炎,0.5562,yes
7,リザードンex＋炎,0.8851,no
7,エンテイex＋炎,0.8238,yes
7,ホウオウex＋炎,0.7477,yes
7,ゴウカザルex＋炎,0.6654,yes
7,ズガドーンex＋炎,0.7023,yes
7,グレンアルマex＋炎,0.7685,yes
7,フリーザーex＋カスミ,0.7100,yes
7,スイクンex＋ゲッコウガ,0.7354,yes
7,カメックスex＋水,0.2033,no
7,メガギャラドスex,0.7267,no
7,ラプラスex単,0.3692,yes
7,パルキアex＋水,0.6810,no
7,キングドラex＋水,0.4700,yes
7,スターミーex＋水,0.3892,yes
7,アシレーヌex＋水,0.5654,yes
7,パオジアンex＋水,0.7015,yes
7,フシギバナex＋どく,0.5454,yes
7,メガフシギバナex,0.6346,yes
7,マスカーニャex＋草,0.5577,yes
7,エーフィex＋草超,0.4892,yes
7,セレビィex＋草,0.7777,yes
7,ジュナイパーex＋草,0.7108,yes
7,ワタッコex＋草,0.3136,no
7,ミュウツーex＋サーナイト,0.7346,yes
7,メガサーナイトex,0.6946,yes
7,ゲンガーex＋超,0.6723,yes
7,メガゲンガーex,0.7238,yes
7,ミュウex＋超,0.6469,yes
7,ネクロズマex＋超,0.7423,yes
7,ルナアーラex＋超,0.2754,yes
7,クレセリアex＋超,0.5831,yes
7,イエッサンex＋超,0.7692,yes
7,ミミッキュex＋超,0.7685,yes
7,ムウマージex＋超,0.3254,yes
7,エルレイドex＋超,0.4515,yes
7,サザンドラ＋メガアブソルex,0.7010,no
7,ダークライex＋悪,0.6031,yes
7,ブラッキーex＋悪,0.5908,yes
7,マニューラex＋悪,0.3169,yes
7,クロバットex＋悪,0.5915,yes
7,ギラティナex＋悪,0.7377,yes
7,ガラガラex＋化石,0.5108,yes
7,ルカリオex＋闘,0.4154,yes
7,カイリキーex＋闘,0.6331,yes
7,ガブリアスex＋ドラゴン,0.4323,yes
7,エビワラーex＋闘,0.6300,yes
7,ドンファンex＋闘,0.5023,yes
7,マッシブーンex＋闘,0.5305,no
7,ナゲツケサルex＋闘,0.7131,yes
7,メガハガネールex,0.5123,no
7,メガハッサムex＋鋼,0.7031,yes
7,ダイノーズex＋鋼,0.5669,yes
7,メルメタルex＋鋼,0.4554,yes
7,ソルガレオex＋鋼超,0.4892,yes
7,サーフゴーex＋鋼,0.3662,yes
7,オノノクス＋ドラゴン,0.6246,yes
7,カイリューex＋ドラゴン,0.4669,yes
7,パルキアex＋ドラゴン,0.7085,yes
7,ディアルガex＋鋼ドラゴン,0.6308,yes
7,レックウザex＋ドラゴン,0.6254,yes
7,ギラティナex＋ドラゴン悪,0.6392,yes
7,ウルトラネクロズマex＋ドラゴン,0.6238,yes
7,メガラティオスex＋ドラゴン,0.6608,yes
7,メガチルタリスex,0.7308,yes
7,ドラミドロex＋ドラゴン,0.4185,yes
7,カビゴンex＋無色,0.4862,yes
7,ケンタロスex＋無色,0.5062,yes
7,ルギアex＋無色,0.5546,yes
7,ハピナスex＋無色,0.2215,yes
7,ピジョットex＋無色,0.6515,yes
7,ミュウツーex＋ゲッコウガex,0.6431,yes
7,スイクンex＋カスミ,0.6400,yes
7,ゲッコウガex＋ブラッキーex,0.5469,yes
7,フシギバナex＋ミュウex,0.8923,yes
7,サザンドラ＋ギラティナex,0.5746,yes
7,ライコウex＋雷,0.5846,yes
7,アローラライチュウex＋雷,0.2269,yes
7,アローラキュウコンex＋水,0.6023,yes
7,ニンフィアex＋超,0.2677,yes
7,プクリンex＋無色,0.5892,yes
7,メガカメックスex,0.6277,yes
7,メガガルーラex＋無色,0.6377,yes
7,ジラーチ＋鋼超,0.5731,yes
7,プテラex＋化石,0.4954,yes
7,アクジキングex＋悪,0.6300,yes
7,エルフーンex＋草,0.7569,yes
7,ストリンダーex＋雷,0.5385,yes
7,パルデアドオーex＋悪,0.5369,yes
7,ランターンex＋雷水,0.6885,yes
7,メガクチートex＋悪鋼,0.4492,yes
7,ミロカロスex＋水,0.5108,yes
7,メガヤドランex＋超水,0.5031,yes
7,オーガポンみどりのめんex＋草,0.7285,yes
7,ガオガエンex＋炎悪,0.6669,yes
7,デカヌチャンex＋鋼,0.4369,yes
7,ビーダルex＋無色,0.4831,yes
7,ツボツボex＋無色,0.6577,yes
7,ケケンカニex＋闘,0.4115,yes
7,ナッシーex＋草,0.4969,yes
7,スピアーex＋草,0.5777,yes
7,ギャロップex＋炎,0.6685,yes
7,ニョロボンex＋水,0.6985,yes
7,メガカイロスex＋草,0.5869,yes
7,メガピジョットex＋無色,0.7546,yes
7,ダダリンex＋鋼,0.6162,yes
7,ファイヤーex＋炎,0.4408,yes
7,グレイシアex＋水,0.6462,yes
7,リーフィアex＋草,0.2831,yes
7,ブースターex＋炎,0.5977,yes
7,ルガルガンex＋闘,0.4723,yes
7,ウミトリオex＋水,0.5631,yes
7,ベロベルトex＋無色,0.3831,yes
7,エアームドex＋鋼,0.6185,yes
7,アローラダグトリオex＋鋼,0.5700,yes
7,アローラベトベトンex＋悪,0.4962,yes
7,スピアーex＋毒複合,0.5623,yes
7,メガヤンマex＋草,0.5823,yes
7,メガラグラージex＋水,0.6285,yes
7,メガミミロップex＋無色,0.7131,yes
7,メガチャーレムex＋闘超,0.6485,yes
8,メガライボルトex,0.7479,no
8,メガデンリュウex,0.7100,no
8,サンダースex単,0.6877,yes
8,ピカチュウex＋ライチュウex,0.7962,yes
8,ハラバリーex＋雷,0.4646,no
8,パチリスex＋雷,0.7008,yes
8,サンダーex＋雷,0.7485,yes
8,メガリザードンX ex,0.5446,yes
8,メガリザードンY ex,0.6287,no
8,メガバシャーモex,0.7877,no
8,ウインディex＋炎,0.5631,yes
8,リザードンex＋炎,0.8892,yes
8,エンテイex＋炎,0.8146,yes
8,ホウオウex＋炎,0.7392,no
8,ゴウカザルex＋炎,0.6421,no
8,ズガドーンex＋炎,0.6613,no
8,グレンアルマex＋炎,0.7308,yes
8,フリーザーex＋カスミ,0.6838,yes
8,スイクンex＋ゲッコウガ,0.7077,no
8,カメックスex＋水,0.2123,yes
8,メガギャラドスex,0.7369,yes
8,ラプラスex単,0.3931,yes
8,パルキアex＋水,0.7062,yes
8,キングドラex＋水,0.4377,yes
8,スターミーex＋水,0.3715,yes
8,アシレーヌex＋水,0.6046,yes
8,パオジアンex＋水,0.6985,yes
8,フシギバナex＋どく,0.5554,yes
8,メガフシギバナex,0.6400,yes
8,マスカーニャex＋草,0.6238,yes
8,エーフィex＋草超,0.4741,no
8,セレビィex＋草,0.7097,no
8,ジュナイパーex＋草,0.7538,yes
8,ワタッコex＋草,0.5323,yes
8,ミュウツーex＋サーナイト,0.7400,yes
8,メガサーナイトex,0.6731,yes
8,ゲンガーex＋超,0.6869,yes
8,メガゲンガーex,0.7177,yes
8,ミュウex＋超,0.6064,no
8,ネクロズマex＋超,0.7131,yes
8,ルナアーラex＋超,0.2977,yes
8,クレセリアex＋超,0.5062,no
8,イエッサンex＋超,0.7269,yes
8,ミミッキュex＋超,0.7508,yes
8,ムウマージex＋超,0.2785,yes
8,エルレイドex＋超,0.4231,yes
8,サザンドラ＋メガアブソルex,0.7415,yes
8,ダークライex＋悪,0.5328,no
8,ブラッキーex＋悪,0.5554,yes
8,マニューラex＋悪,0.2908,yes
8,クロバットex＋悪,0.5762,yes
8,ギラティナex＋悪,0.7269,yes
8,ガラガラex＋化石,0.5862,yes
8,ルカリオex＋闘,0.3969,yes
8,カイリキーex＋闘,0.6108,yes
8,ガブリアスex＋ドラゴン,0.4531,yes
8,エビワラーex＋闘,0.6192,yes
8,ドンファンex＋闘,0.5038,yes
8,マッシブーンex＋闘,0.6046,yes
8,ナゲツケサルex＋闘,0.7615,yes
8,メガハガネールex,0.6015,yes
8,メガハッサムex＋鋼,0.6431,yes
8,ダイノーズex＋鋼,0.5285,yes
8,メルメタルex＋鋼,0.4438,yes
8,ソルガレオex＋鋼超,0.4900,yes
8,サーフゴーex＋鋼,0.3838,yes
8,オノノクス＋ドラゴン,0.6254,yes
8,カイリューex＋ドラゴン,0.4546,yes
8,パルキアex＋ドラゴン,0.6669,yes
8,ディアルガex＋鋼ドラゴン,0.6338,yes
8,レックウザex＋ドラゴン,0.6123,yes
8,ギラティナex＋ドラゴン悪,0.5946,yes
8,ウルトラネクロズマex＋ドラゴン,0.6354,yes
8,メガラティオスex＋ドラゴン,0.6492,yes
8,メガチルタリスex,0.7615,yes
8,ドラミドロex＋ドラゴン,0.3938,yes
8,カビゴンex＋無色,0.4769,yes
8,ケンタロスex＋無色,0.5215,yes
8,ルギアex＋無色,0.5562,yes
8,ハピナスex＋無色,0.1477,yes
8,ピジョットex＋無色,0.6438,yes
8,ミュウツーex＋ゲッコウガex,0.6123,yes
8,スイクンex＋カスミ,0.6208,yes
8,ゲッコウガex＋ブラッキーex,0.5546,yes
8,フシギバナex＋ミュウex,0.9015,yes
8,サザンドラ＋ギラティナex,0.5600,yes
8,ライコウex＋雷,0.6023,yes
8,アローラライチュウex＋雷,0.2385,yes
8,アローラキュウコンex＋水,0.5992,yes
8,ニンフィアex＋超,0.3115,yes
8,プクリンex＋無色,0.5777,yes
8,メガカメックスex,0.6423,yes
8,メガガルーラex＋無色,0.6146,yes
8,ジラーチ＋鋼超,0.5608,yes
8,プテラex＋化石,0.4731,yes
8,アクジキングex＋悪,0.6215,yes
8,エルフーンex＋草,0.7477,yes
8,ストリンダーex＋雷,0.5392,yes
8,パルデアドオーex＋悪,0.5715,yes
8,ランターンex＋雷水,0.6746,yes
8,メガクチートex＋悪鋼,0.4485,yes
8,ミロカロスex＋水,0.5092,yes
8,メガヤドランex＋超水,0.5315,yes
8,オーガポンみどりのめんex＋草,0.7323,yes
8,ガオガエンex＋炎悪,0.6477,yes
8,デカヌチャンex＋鋼,0.4285,yes
8,ビーダルex＋無色,0.4615,yes
8,ツボツボex＋無色,0.6923,yes
8,ケケンカニex＋闘,0.3777,yes
8,ナッシーex＋草,0.5215,yes
8,スピアーex＋草,0.5946,yes
8,ギャロップex＋炎,0.6323,yes
8,ニョロボンex＋水,0.6062,yes
8,メガカイロスex＋草,0.5877,yes
8,メガピジョットex＋無色,0.7823,yes
8,ダダリンex＋鋼,0.5938,yes
8,ファイヤーex＋炎,0.4108,yes
8,グレイシアex＋水,0.6423,yes
8,リーフィアex＋草,0.2862,yes
8,ブースターex＋炎,0.5877,yes
8,ルガルガンex＋闘,0.4769,yes
8,ウミトリオex＋水,0.5692,yes
8,ベロベルトex＋無色,0.4885,yes
8,エアームドex＋鋼,0.6146,yes
8,アローラダグトリオex＋鋼,0.5246,yes
8,アローラベトベトンex＋悪,0.5046,yes
8,スピアーex＋毒複合,0.6154,yes
8,メガヤンマex＋草,0.5223,yes
8,メガラグラージex＋水,0.6369,yes
8,メガミミロップex＋無色,0.7269,yes
8,メガチャーレムex＋闘超,0.6969,yes
9,メガライボルトex,0.7723,yes
9,メガデンリュウex,0.7269,yes
9,サンダースex単,0.7423,yes
9,ピカチュウex＋ライチュウex,0.7610,no
9,ハラバリーex＋雷,0.4715,no
9,パチリスex＋雷,0.6856,no
9,サンダーex＋雷,0.7441,no
9,メガリザードンX ex,0.5223,yes
9,メガリザードンY ex,0.6608,yes
9,メガバシャーモex,0.7800,yes
9,ウインディex＋炎,0.5474,no
9,リザードンex＋炎,0.8885,no
9,エンテイex＋炎,0.7938,no
9,ホウオウex＋炎,0.7438,yes
9,ゴウカザルex＋炎,0.6585,yes
9,ズガドーンex＋炎,0.6908,yes
9,グレンアルマex＋炎,0.7885,yes
9,フリーザーex＋カスミ,0.6777,yes
9,スイクンex＋ゲッコウガ,0.7144,no
9,カメックスex＋水,0.2269,yes
9,メガギャラドスex,0.6944,no
9,ラプラスex単,0.5515,yes
9,パルキアex＋水,0.6672,no
9,キングドラex＋水,0.4977,yes
9,スターミーex＋水,0.3969,yes
9,アシレーヌex＋水,0.5700,yes
9,パオジアンex＋水,0.7208,yes
9,フシギバナex＋どく,0.5323,yes
9,メガフシギバナex,0.7400,yes
9,マスカーニャex＋草,0.6477,yes
9,エーフィex＋草超,0.5923,yes
9,セレビィex＋草,0.7462,yes
9,ジュナイパーex＋草,0.7146,yes
9,ワタッコex＋草,0.5115,yes
9,ミュウツーex＋サーナイト,0.7338,yes
9,メガサーナイトex,0.7277,yes
9,ゲンガーex＋超,0.6303,no
9,メガゲンガーex,0.7192,yes
9,ミュウex＋超,0.6554,yes
9,ネクロズマex＋超,0.7138,yes
9,ルナアーラex＋超,0.2623,yes
9,クレセリアex＋超,0.5654,yes
9,イエッサンex＋超,0.7369,yes
9,ミミッキュex＋超,0.7446,yes
9,ムウマージex＋超,0.2823,yes
9,エルレイドex＋超,0.3728,no
9,サザンドラ＋メガアブソルex,0.7092,yes
9,ダークライex＋悪,0.5962,yes
9,ブラッキーex＋悪,0.5723,yes
9,マニューラex＋悪,0.2985,yes
9,クロバットex＋悪,0.6638,yes
9,ギラティナex＋悪,0.6849,no
9,ガラガラex＋化石,0.5569,yes
9,ルカリオex＋闘,0.3600,yes
9,カイリキーex＋闘,0.6023,yes
9,ガブリアスex＋ドラゴン,0.3869,yes
9,エビワラーex＋闘,0.5923,yes
9,ドンファンex＋闘,0.5085,yes
9,マッシブーンex＋闘,0.6085,yes
9,ナゲツケサルex＋闘,0.6992,yes
9,メガハガネールex,0.6908,yes
9,メガハッサムex＋鋼,0.6385,yes
9,ダイノーズex＋鋼,0.5592,yes
9,メルメタルex＋鋼,0.4800,yes
9,ソルガレオex＋鋼超,0.5031,yes
9,サーフゴーex＋鋼,0.3708,yes
9,オノノクス＋ドラゴン,0.5969,yes
9,カイリューex＋ドラゴン,0.5046,yes
9,パルキアex＋ドラゴン,0.6508,yes
9,ディアルガex＋鋼ドラゴン,0.5692,yes
9,レックウザex＋ドラゴン,0.5838,yes
9,ギラティナex＋ドラゴン悪,0.6285,yes
9,ウルトラネクロズマex＋ドラゴン,0.6077,yes
9,メガラティオスex＋ドラゴン,0.5438,no
9,メガチルタリスex,0.7346,yes
9,ドラミドロex＋ドラゴン,0.3362,yes
9,カビゴンex＋無色,0.5062,yes
9,ケンタロスex＋無色,0.5300,yes
9,ルギアex＋無色,0.5523,yes
9,ハピナスex＋無色,0.1308,yes
9,ピジョットex＋無色,0.6646,yes
9,ミュウツーex＋ゲッコウガex,0.6315,yes
9,スイクンex＋カスミ,0.6123,yes
9,ゲッコウガex＋ブラッキーex,0.5223,yes
9,フシギバナex＋ミュウex,0.9131,yes
9,サザンドラ＋ギラティナex,0.5431,yes
9,ライコウex＋雷,0.6308,yes
9,アローラライチュウex＋雷,0.2200,yes
9,アローラキュウコンex＋水,0.6000,yes
9,ニンフィアex＋超,0.2869,yes
9,プクリンex＋無色,0.5838,yes
9,メガカメックスex,0.5677,yes
9,メガガルーラex＋無色,0.6954,yes
9,ジラーチ＋鋼超,0.5546,yes
9,プテラex＋化石,0.4823,yes
9,アクジキングex＋悪,0.6162,yes
9,エルフーンex＋草,0.7454,yes
9,ストリンダーex＋雷,0.5362,yes
9,パルデアドオーex＋悪,0.5677,yes
9,ランターンex＋雷水,0.5641,no
9,メガクチートex＋悪鋼,0.4885,yes
9,ミロカロスex＋水,0.5485,yes
9,メガヤドランex＋超水,0.5423,yes
9,オーガポンみどりのめんex＋草,0.6846,yes
9,ガオガエンex＋炎悪,0.5262,yes
9,デカヌチャンex＋鋼,0.4708,yes
9,ビーダルex＋無色,0.4446,yes
9,ツボツボex＋無色,0.6938,yes
9,ケケンカニex＋闘,0.3562,yes
9,ナッシーex＋草,0.5523,yes
9,スピアーex＋草,0.5654,yes
9,ギャロップex＋炎,0.6246,yes
9,ニョロボンex＋水,0.6308,yes
9,メガカイロスex＋草,0.6031,yes
9,メガピジョットex＋無色,0.7723,yes
9,ダダリンex＋鋼,0.5923,yes
9,ファイヤーex＋炎,0.4215,yes
9,グレイシアex＋水,0.6269,yes
9,リーフィアex＋草,0.2608,yes
9,ブースターex＋炎,0.5892,yes
9,ルガルガンex＋闘,0.4508,yes
9,ウミトリオex＋水,0.5177,yes
9,ベロベルトex＋無色,0.4715,yes
9,エアームドex＋鋼,0.4149,no
9,アローラダグトリオex＋鋼,0.5077,yes
9,アローラベトベトンex＋悪,0.5600,yes
9,スピアーex＋毒複合,0.7031,yes
9,メガヤンマex＋草,0.5623,yes
9,メガラグラージex＋水,0.6431,yes
9,メガミミロップex＋無色,0.6762,yes
9,メガチャーレムex＋闘超,0.6477,yes
10,メガライボルトex,0.7633,no
10,メガデンリュウex,0.7136,no
10,サンダースex単,0.7151,no
10,ピカチュウex＋ライチュウex,0.8054,yes
10,ハラバリーex＋雷,0.4746,yes
10,パチリスex＋雷,0.6762,no
10,サンダーex＋雷,0.7333,no
10,メガリザードンX ex,0.5200,yes
10,メガリザードンY ex,0.6477,no
10,メガバシャーモex,0.7938,yes
10,ウインディex＋炎,0.5382,no
10,リザードンex＋炎,0.9008,yes
10,エンテイex＋炎,0.7928,no
10,ホウオウex＋炎,0.7323,yes
10,ゴウカザルex＋炎,0.6336,no
10,ズガドーンex＋炎,0.6931,yes
10,グレンアルマex＋炎,0.7846,yes
10,フリーザーex＋カスミ,0.6900,yes
10,スイクンex＋ゲッコウガ,0.7146,yes
10,カメックスex＋水,0.2031,yes
10,メガギャラドスex,0.7423,yes
10,ラプラスex単,0.4892,yes
10,パルキアex＋水,0.7192,yes
10,キングドラex＋水,0.6015,yes
10,スターミーex＋水,0.4138,yes
10,アシレーヌex＋水,0.5554,yes
10,パオジアンex＋水,0.6854,yes
10,フシギバナex＋どく,0.5385,yes
10,メガフシギバナex,0.7292,yes
10,マスカーニャex＋草,0.7262,yes
10,エーフィex＋草超,0.6038,yes
10,セレビィex＋草,0.7492,yes
10,ジュナイパーex＋草,0.6869,yes
10,ワタッコex＋草,0.4569,yes
10,ミュウツーex＋サーナイト,0.7269,yes
10,メガサーナイトex,0.6833,no
10,ゲンガーex＋超,0.7538,yes
10,メガゲンガーex,0.6923,yes
10,ミュウex＋超,0.6431,yes
10,ネクロズマex＋超,0.6677,yes
10,ルナアーラex＋超,0.2631,yes
10,クレセリアex＋超,0.5138,yes
10,イエッサンex＋超,0.7462,yes
10,ミミッキュex＋超,0.7369,yes
10,ムウマージex＋超,0.3408,yes
